time,Idm,Iqm,Te,Vd,Vq,We,Idref,Wheel_Speed,Velocity,wm
0.07,161.77543147099,214.39648382453,40.8585661258609,1.76518942969652,6.42320296617689,22.8591890108953,161.220346110533,0.198657095464644,0.0387635441538429,0.884024074817666
0.071,161.776071446046,217.448287247774,42.1341858690074,1.71904087189477,6.51655810370622,23.2370308540412,161.220346110533,0.207498374809443,0.0405220621187727,0.923367767902021
0.072,161.776620426954,220.499742138869,43.4312906661272,1.67238382690908,6.61047863705958,23.6167850495942,161.220346110533,0.216554525211213,0.0423359098370237,0.963667637189897
0.073,161.777043874681,223.550823101128,44.7497649280652,1.62523601596405,6.70495025905067,23.9982300837899,161.220346110533,0.225800657482943,0.0442064469635724,1.00481292579909
0.074,161.777318987362,226.601517704008,46.0894733183368,1.57760950103522,6.79997039637064,24.3812448143405,161.220346110533,0.235223160131636,0.0461348512310516,1.04674306258578
0.075,161.777436007977,229.651827077821,47.4502602997257,1.52950882840647,6.89555047821921,24.7658284497712,161.220346110533,0.244821944227537,0.0481220825870912,1.08945765181254
0.076,161.777398090599,232.701765093754,48.8319494243675,1.48092996497727,6.99171680462003,25.1521082674992,161.220346110533,0.254611310604021,0.0501688687974627,1.13302033218789
0.077,161.777219726881,235.751356310685,50.2343423849967,1.43186015410983,7.08850990859447,25.5403343385094,161.220346110533,0.264619357124584,0.052275713779784,1.1775561392044
0.078,161.776923896172,238.800632990962,51.6572178710379,1.3822787193746,7.18598246204756,25.9308618765595,161.220346110533,0.274885995447373,0.0544429275682747,1.22324267974081
0.079,161.776538247092,241.849631567574,53.1003302931662,1.3321587417782,7.28419592716123,26.3241231074989,161.220346110533,0.285459790274585,0.0566706745744564,1.2702960667219
0.08,161.776090728781,244.898388978138,54.5634084520377,1.28146944026228,7.38321628730324,26.7205916265333,161.220346110533,0.296393954550663,0.0589590349343909,1.31895309775045
0.081,161.775605153595,247.946939265916,56.0461542303448,1.23017900710785,7.48310928989579,27.1207429678335,161.220346110533,0.30774191908134,0.0613080724127303,1.36945153991196
0.082,161.775097182238,250.995310789654,57.5482413824812,1.1782575981179,7.58393568772151,27.5250154752419,161.220346110533,0.319552935983708,0.0637179017010518,1.4220105651275
0.083,161.774571175978,254.043524291732,59.0693144841283,1.1256801580605,7.68574696865666,27.9337754993106,161.220346110533,0.331868168241181,0.0661887480645502,1.47681334867325
0.084,161.774018263689,257.091591960978,60.6089880869606,1.07242877731998,7.78858201579753,28.347290462876,161.220346110533,0.344717663363442,0.068720993142038,1.53399360196732
0.085,161.773415834892,260.139517506983,62.1668461037557,1.01849432475509,7.89246504469581,28.7657124860446,161.220346110533,0.358118513497302,0.0713152021991681,1.59362738506299
0.086,161.772728509022,263.187297150881,63.7424414289254,0.963877179461927,7.9974050312431,29.1890741309908,161.220346110533,0.372074377314045,0.0739721301174598,1.6557309790475
0.087,161.771910464205,266.234921345646,65.3352957810525,0.908586982271113,8.10339668615817,29.6172965357864,161.220346110533,0.386576393922842,0.0766927056643869,1.72026495295665
0.088,161.770908855003,269.282376975918,66.9448997391884,0.852641435749377,8.21042286651203,30.0502088908244,161.220346110533,0.401605371233039,0.0794779958939165,1.78714390198702
0.089,161.769667925899,272.329649758118,68.5707129345739,0.796064287258766,8.31845815907485,30.4875770114305,161.220346110533,0.417134996359883,0.0823291546270531,1.85625073380148
0.09,161.768133350158,275.376726566901,70.212164354601,0.738882721236673,8.42747324169095,30.9291378052065,161.220346110533,0.433135708359736,0.0852473606320515,1.92745390220083
0.091,161.766256301489,278.423597450367,71.8686527161217,0.681124453702708,8.5374395420085,31.3746358264096,161.220346110533,0.449578805463769,0.088233752182373,2.00062568431377
0.092,161.76399680147,281.470257157086,73.5395468699588,0.622814856107208,8.6483336780026,31.8238579185109,161.220346110533,0.466440337500178,0.0912893650014941,2.07565950187579
0.093,161.761325974785,284.516706073789,75.2241862066542,0.563974432798771,8.76014118633247,32.2766621903534,161.220346110533,0.483704361642341,0.0944150801720434,2.15248440930842
0.094,161.758188047674,287.562972450762,76.921881043766,0.505113348532858,8.84982280368789,32.7239784901217,161.220346110533,0.501365212784172,0.0976115874428621,2.23107519688957
0.095,161.731077147567,289.527466044787,78.2892222521879,0.474210480442803,8.41644158868231,32.8827938283629,161.220346110533,0.519209632811272,0.100879358766125,2.31048286601016
0.096,161.708006927472,289.707815276986,79.0970316992974,0.454925154793307,8.37136079049315,33.0285460298756,161.220346110533,0.535586284666628,0.104218125947712,2.3833589667665
0.097,161.696823882286,289.620689705085,79.8131700103665,0.436082713253133,8.386504095448,33.1547218281249,161.220346110533,0.549763340649699,0.107624950862651,2.44644686589116
0.098,161.68722163529,289.514388563001,80.5151486400734,0.41823188242867,8.40701639441082,33.2638798048562,161.220346110533,0.562028281855462,0.111093260048092,2.5010258542568
0.099,161.676594458588,289.416075681237,81.2111645018472,0.401529979801253,8.42722481438975,33.3613057601797,161.220346110533,0.572975018408666,0.114613361290363,2.54973883191856
0.1,161.665161247713,289.327629313235,81.9013202868095,0.385587988922438,8.44731128540651,33.4535561456078,161.220346110533,0.583340230254514,0.118173491413343,2.59586402463259
0.101,161.653617855018,289.248302903358,82.5848884447997,0.369880534588169,8.46814599523545,33.547640256022,161.220346110533,0.593911478615663,0.121761078275022,2.6429060798397
0.102,161.642597345052,289.177195852888,83.2611250657232,0.353893603382095,8.49061806244181,33.6502606714415,161.220346110533,0.605441862370663,0.125364056194807,2.69421628754945
0.103,161.632541280543,289.113489772174,83.9293489125453,0.337195540367425,8.51547878463973,33.7671126606496,161.220346110533,0.618571299360338,0.128972094728123,2.7526422821535
0.104,161.62366107351,289.056455949951,84.5889413000056,0.319484066344594,8.54325553374099,33.9023058121776,161.220346110533,0.633761541105051,0.132577614380811,2.82023885791748
0.105,161.615935153223,289.005445221193,85.2393384234207,0.300615812535243,8.57419609936414,34.0579663902466,161.220346110533,0.65125149369708,0.136176485203058,2.89806914695201
0.106,161.609132773076,288.959879106952,85.8800234273099,0.280617257614249,8.60824456916518,34.2340611872479,161.220346110533,0.671037425944418,0.139768336784368,2.98611654545266
0.107,161.602859824964,288.919242060808,86.510518925184,0.259676471960009,8.64505097704668,34.4284599492272,161.220346110533,0.692879983470176,0.143356449850865,3.08331592644228
0.108,161.596620546426,288.883073553441,87.1303802036839,0.238117057027722,8.68401347322583,34.6372264035947,161.220346110533,0.716336888455293,0.146947247075229,3.18769915362605
0.109,161.589887281602,288.850959427095,87.739189434721,0.216357755427916,8.72434783131499,34.8551007919532,161.220346110533,0.740817156810177,0.150549448238596,3.29663634780529
0.11,161.582169596602,288.822522716348,88.3365512754747,0.194862923121311,8.76517566822339,35.0761135741052,161.220346110533,0.765650053681193,0.154172995589886,3.40714273888131
0.111,161.573074353111,288.797414665499,88.9220901784652,0.174090092350257,8.80562042636593,35.2942544187119,161.220346110533,0.790160260940373,0.157827882477935,3.51621316118466
0.112,161.562349819102,288.775306898313,89.4954495690701,0.154441029998396,8.84489936657625,35.5041153923215,161.220346110533,0.813740145615601,0.161523027422885,3.62114364798942
0.113,161.549909320166,288.755885635467,90.0562928197121,0.136221983324441,8.8824006788775,35.7014332528826,161.220346110533,0.835910691746063,0.165265325255001,3.71980257826998
0.114,161.535832907088,288.738848591091,90.604305718038,0.119617336291692,8.91773716584506,35.8834717892213,161.220346110533,0.856364459874012,0.169058978812421,3.81082184643935
0.115,161.520348539285,288.723904813049,91.1391999450535,0.104678936915422,8.95077135823571,36.0492083455502,161.220346110533,0.874986544854787,0.172905174003495,3.8936901246038
0.116,161.50379687698,288.710777346612,91.6607169816846,0.0913312304000793,8.98161079739304,36.1993151020059,161.220346110533,0.891852472546434,0.17680211469209,3.96874350283163
0.117,161.4865855666,288.699208249532,92.168631854532,0.0793903722682194,9.0105759550598,36.3359512483687,161.220346110533,0.907204848542262,0.180745389044191,4.03706157601306
0.118,161.469139702486,288.688965187093,92.6627561959523,0.0685939593113043,9.03814635539008,36.4624034531664,161.220346110533,0.921412961440878,0.184728601702822,4.10028767841191
0.119,161.451854957828,288.679848593814,93.1429402009255,0.0586370547054829,9.06489259727356,36.5826267721656,161.220346110533,0.934921199530678,0.188744180329167,4.16039933791152
0.12,161.435058863189,288.671698218546,93.6090731877913,0.0492098355402384,9.09140302475899,36.7007454674324,161.220346110533,0.948192963043793,0.192784252220397,4.21945868554488
0.121,161.418984127982,288.664397810411,94.0610825999044,0.0400324088684562,9.11821378776882,36.8205732962043,161.220346110533,0.961656764029402,0.196841486578231,4.27937259993084
0.122,161.403756025495,288.65787680922,94.4989314226927,0.0308830306231351,9.14575008909102,36.945206493522,161.220346110533,0.975660494065099,0.200909809124324,4.34168919858969
0.123,161.389393946505,288.652108219774,94.9226141426512,0.021617005930612,9.17428468167449,37.076731035682,161.220346110533,0.990438532510047,0.204984916171365,4.40745146966971
0.124,161.375825480004,288.647102373399,95.3321515406898,0.01217482643517,9.20391734941975,37.2160701584236,161.220346110533,1.00609461371697,0.209064542638913,4.4771210310405
0.125,161.362909974399,288.642896944162,95.7275847747049,0.00257947468936504,9.23457641218126,37.3629801259625,161.220346110533,1.02260135164268,0.213148470025836,4.55057601480995
0.126,161.350467607698,288.639544263106,96.1089693326472,-0.00707585524728893,9.26604054450168,37.5161838915468,161.220346110533,1.03981525788811,0.217238292534233,4.62717789760207
0.127,161.338309645161,288.637097507021,96.4763694908027,-0.0166472697256825,9.29797674027131,37.6736158342954,161.220346110533,1.05750424021942,0.221336988391169,4.7058938689764
0.128,161.326265816709,288.635597597324,96.8298538667094,-0.0259638298016975,9.32998843966555,37.832738445118,161.220346110533,1.07538318525566,0.225448364999619,4.78545517438768
0.129,161.314205546689,288.635062563495,97.1694925095358,-0.0348519808090071,9.36166692626034,37.9908854070396,161.220346110533,1.09315250681989,0.229576457816645,4.8645286553485
0.13,161.302050969626,288.635480722916,97.4953557468237,-0.0431575991290605,9.39263921691628,38.1455857739264,161.220346110533,1.11053457051503,0.233724962399161,4.94187883879188
0.131,161.289781054914,288.636808399027,97.8075147490771,-0.0507631334515199,9.42260673802529,38.2948305368928,161.220346110533,1.12730364500564,0.237896767505638,5.01650122027511
0.132,161.27742750427,288.638972180088,98.1060435333154,-0.0575982487081936,9.45137087537118,38.4372543351363,161.220346110533,1.14330631896559,0.242093637028623,5.08771311939687
0.133,161.26506416722,288.641875053429,98.3910219467118,-0.0636434355046691,9.47884365785956,38.572219232627,161.220346110533,1.15847091418926,0.24631606368957,5.15519556814221
0.134,161.252792397328,288.645405247227,98.6625390779353,-0.0689270510383633,9.50504401355122,38.6998019125658,161.220346110533,1.17280604676665,0.250563292118275,5.21898690811158
0.135,161.240724990028,288.649446337467,98.9206965424284,-0.0735170647898982,9.53008189078796,38.8206981523781,161.220346110533,1.18638989393657,0.254833486996943,5.27943502801775
0.136,161.228971133997,288.653887145048,99.165611166417,-0.0775093020509736,9.55413383769967,38.9360674570609,161.220346110533,1.19935273715936,0.259124006138004,5.33711968035915
0.137,161.217624271725,288.658630129047,99.3974167296465,-0.0810141785840104,9.57741427143184,39.0473454494345,161.220346110533,1.21185588236987,0.26343173008566,5.39275867654593
0.138,161.20675403785,288.663597323389,99.6162645912737,-0.084143821521149,9.60014665052068,39.1560520018256,161.220346110533,1.22407010173966,0.267753399154764,5.44711195274148
0.139,161.196402667864,288.668733299795,99.8223231910342,-0.0870011347287973,9.62253818666119,39.2636197147744,161.220346110533,1.23615636162155,0.272085914747599,5.50089580921589
0.14,161.186585568126,288.674005102029,100.01577656701,-0.0896718730545913,9.64476075111094,39.3712611844297,161.220346110533,1.24825090877383,0.276426572600765,5.55471654404354
0.141,161.177295200764,288.679399520732,100.196822145429,-0.0922202282044595,9.66693943080277,39.479885745244,161.220346110533,1.26045591560689,0.280773209216912,5.60902882445068
0.142,161.16850711473,288.684918409239,100.365668125833,-0.094687884153994,9.68914895858282,39.5900682670412,161.220346110533,1.2728359742358,0.285124256957075,5.66412008534931
0.143,161.160186858884,288.690572937739,100.522530801486,-0.0970960432796462,9.71141715197674,39.702065264222,161.220346110533,1.2854199065033,0.289478716111587,5.72011858393969
0.144,161.152296622149,288.696377726233,100.667632121743,-0.099449606795285,9.7337336799596,39.8158679514559,161.220346110533,1.29820672529363,0.2938360621321,5.77701992755667
0.145,161.144800709747,288.702345691457,100.801197729073,-0.101742540190867,9.75606201923935,39.9312785346211,161.220346110533,1.31117420654815,0.298196112076543,5.83472521913927
0.146,161.137669317184,288.708484220022,100.923455603542,-0.103963464781598,9.7783523808017,40.0479951424403,161.220346110533,1.3242884321458,0.302558875869352,5.89308352304883
0.147,161.130880434009,288.714792988896,101.034635340264,-0.106100664064823,9.80055364333221,40.1656921703205,161.220346110533,1.33751281730088,0.306924415584057,5.95193203698893
0.148,161.124420033881,288.72126345288,101.134967989124,-0.108145934004863,9.82262283308631,40.2840858814712,161.220346110533,1.35081548147513,0.31129273056458,6.01112889256431
0.149,161.118280941415,288.727879759902,101.22468631557,-0.110096986969151,9.84453132218212,40.4029791474276,161.220346110533,1.3641742754028,0.315663679120314,6.07057552554248
0.15,161.112460887157,288.734620677172,101.304025304505,-0.111958388725969,9.86626755764694,40.5222834195886,161.220346110533,1.37757924980292,0.320036940145747,6.13022766162301
0.151,161.106960272434,288.741462032244,101.373222727357,-0.113741226325968,9.88783667894019,40.642019713701,161.220346110533,1.39103276599533,0.324412011541365,6.19009580867922
0.152,161.101780087155,288.748379189253,101.432519619523,-0.115461847358866,9.90925776319913,40.7623030748566,161.220346110533,1.40454775039483,0.328788237600534,6.25023748925699
0.153,161.096920288646,288.755349172209,101.482160561839,-0.117140070760924,9.93055962631714,40.8833164419711,161.220346110533,1.41814475793579,0.333164854980068,6.31074417281425
0.154,161.092378794821,288.762352184009,101.522393713996,-0.118797254239709,9.95177611332291,41.0052800671694,161.220346110533,1.43184853604796,0.337541046456473,6.37172598541341
0.155,161.088151101892,288.769372419674,101.553470599285,-0.120454532221061,9.97294167118646,41.1284218837432,161.220346110533,1.44568469521355,0.341915993005447,6.43329689370031
0.156,161.084230427751,288.776398206846,101.575645680534,-0.122131435099129,9.99408776546523,41.2529527938391,161.220346110533,1.45967693230298,0.34628891723721,6.49556234874825
0.157,161.080608218242,288.78342160601,101.589175792168,-0.123844989538353,10.0152404371126,41.3790491396205,161.220346110533,1.47384506104246,0.350659114215371,6.55861052163895
0.158,161.077274834749,288.790437657616,101.594319502001,-0.125609300590741,10.0364190482814,41.5068429713762,161.220346110533,1.4882039185431,0.355025968582205,6.6225074375168
0.159,161.074220259837,288.79744347361,101.591336470758,-0.127435542777324,10.0576360727091,41.6364193896584,161.220346110533,1.50276306666469,0.359388959257946,6.68729564665788
0.16,161.071434700021,288.804437345235,101.580486861746,-0.129332244914364,10.0788976662755,41.7678193612984,161.220346110533,1.517527108422,0.3637476545211,6.75299563247792
0.161,161.068909017035,288.811417990286,101.562030832501,-0.131305741432014,10.1002047084835,41.9010460237491,161.220346110533,1.53249639633781,0.368101700953337,6.81960896370324
0.162,161.066634968684,288.818384005654,101.536228119569,-0.13336067526117,10.1215540242077,42.0360725379675,161.220346110533,1.54766791478931,0.372450809652662,6.88712222081244
0.163,161.064605279045,288.825333537715,101.503337710539,-0.135500465308872,10.1429395569742,42.172849905239,161.220346110533,1.56303615830297,0.376794742495702,6.9555109044482
0.164,161.062813581079,288.832264142556,101.46361758619,-0.137727685830372,10.1643533475464,42.3113136817353,161.220346110533,1.57859388599918,0.381133300320705,7.02474279269635
0.165,161.061254282777,288.839172784565,101.41732451069,-0.140044337733795,10.1857862541162,42.4513890686376,161.220346110533,1.59433269351629,0.385466313948395,7.0947804861475
0.166,161.059922403811,288.846055915045,101.364713848368,-0.142452017583414,10.2072284180336,42.5929943201295,161.220346110533,1.61024339593112,0.389793638142942,7.16558311189347
0.167,161.058813417782,288.852909578979,101.306039389963,-0.144952006205969,10.2286695237179,42.7360427353337,161.220346110533,1.62631625157204,0.394115148047108,7.23710731949557
0.168,161.05792312067,288.85972951248,101.241553177468,-0.147545305403231,10.2500989219394,42.8804436662911,161.220346110533,1.64254107527512,0.398430737334242,7.30930778497426
0.169,161.057247532413,288.866511210658,101.171505322976,-0.150232650077617,10.2715056857189,43.0261030006033,161.220346110533,1.65890729261357,0.402740317273079,7.38213745213037
0.17,161.056782828739,288.873249960966,101.096143821955,-0.153014516987882,10.2928786543965,43.1729235042719,161.220346110533,1.67540397841902,0.407043816029422,7.45554770396465
0.171,161.056525294737,288.879940848324,101.015714364554,-0.155891143128198,10.3142065011573,43.3208052847977,161.220346110533,1.69201990881518,0.411341177748813,7.52948859422755
0.172,161.056471290329,288.886578743978,100.930460149787,-0.158862558827485,10.3354778388874,43.4696464995022,161.220346110533,1.70874364080445,0.415632361201281,7.60390920157982
0.173,161.056617219226,288.893158291156,100.84062170715,-0.161928634546995,10.3566813628372,43.6193443201377,161.220346110533,1.72556362065113,0.419917337969068,7.67875811189753
0.174,161.056959496147,288.899673898131,100.746436728922,-0.165089136704116,10.377806018278,43.7697960883906,161.220346110533,1.74246831371326,0.424196090292367,7.75398399602402
0.175,161.057494510276,288.906119745188,100.648139914836,-0.168343786502203,10.3988411771342,43.9209005607401,161.220346110533,1.75944634431433,0.428468608751541,7.82953623219876
0.176,161.058218585688,288.912489807717,100.545962829281,-0.171692316198131,10.4197768082004,44.0725591386065,161.220346110533,1.77648663396223,0.432734889968729,7.90536552113194
0.177,161.05912794105,288.918777894138,100.440133770127,-0.175134518686673,10.4406036291208,44.2246769992542,161.220346110533,1.79357852841703,0.436994934477481,7.98142445145579
0.178,161.060218651548,288.924977695199,100.330877647721,-0.178670288094069,10.4613132329905,44.3771640722512,161.220346110533,1.81071190740546,0.441248744857581,8.05766798795428
0.179,161.061486615548,288.931082840463,100.21841587249,-0.182299650635391,10.4818981867757,44.5299358355503,161.220346110533,1.82787727406828,0.445496324180889,8.13405386960386
0.18,161.062927527853,288.937086957912,100.102966249777,-0.186022786161272,10.5023521020169,44.6829139282824,161.220346110533,1.84506582381346,0.449737674773585,8.21054291596991
0.181,161.06453686044,288.942983733475,99.984742880932,-0.18984004142058,10.5226696801534,44.8360265917796,161.220346110533,1.86226949386933,0.453972797274886,8.28709924771852
0.182,161.066309850811,288.948766968262,99.8639560699982,-0.193751936260512,10.5428467355271,44.989208956749,161.220346110533,1.87948099555128,0.458201689961073,8.3636904302032
0.183,161.068241497466,288.954430632164,99.7408122356796,-0.197759163875766,10.5628801990262,45.1424031951225,161.220346110533,1.89669383132358,0.462424348302547,8.44028754938992
0.184,161.070326561727,288.959968913123,99.6155138284273,-0.201862586002528,10.5827681048593,45.295558552632,161.220346110533,1.91390229845948,0.466640764726015,8.51686522814471
0.185,161.072559575065,288.965376261696,99.4882592525945,-0.206063223731194,10.6025095624346,45.4486312749051,161.220346110533,1.93110148073736,0.470850928559583,8.59340158928125
0.186,161.07493485106,288.970647430702,99.3592427936163,-0.210362244448867,10.6221047149325,45.6015844373356,161.220346110533,1.94828722932505,0.47505482614299,8.66987817049648
0.187,161.077446501241,288.975777509755,99.228654550159,-0.214760945355329,10.6415546860066,45.7543876877712,161.220346110533,1.96545613386838,0.479252441087353,8.7462797957143
0.188,161.080088454125,288.980761954457,99.0966803711715,-0.219260733992504,10.6608615160558,45.9070169111019,161.220346110533,1.98260548480442,0.483443754668723,8.82259440737967
0.189,161.08285447683,288.985596610062,98.9635017977501,-0.223863106270345,10.6800280896427,46.0594538256915,161.220346110533,1.99973322801673,0.487628746338217,8.89881286467445
0.19,161.085738198665,288.990277729469,98.8292960097544,-0.22856962251802,10.6990580557732,46.2116855227285,161.220346110533,2.01683791307707,0.49180739432956,8.97492871319294
0.191,161.088733136141,288.99480198553,98.6942357771274,-0.233381882134425,10.717955742869,46.3637039605338,161.220346110533,2.03391863642598,0.495979676343131,9.05093793209562
0.192,161.091832718809,288.999166477771,98.5584894159058,-0.238301497418736,10.7367260703004,46.5155054263861,161.220346110533,2.05097498090377,0.500145570284724,9.12683866502177
0.193,161.095030315373,289.003368733799,98.4222207489469,-0.243330067150964,10.7553744583067,46.6670899784355,161.220346110533,2.06800695304414,0.50430505503722,9.20263094104644
0.194,161.098319259585,289.00740670575,98.2855890714078,-0.248469150467384,10.7739067380393,46.8184608798157,161.220346110533,2.08501491949136,0.508458111244165,9.27831639173656
0.195,161.101692875418,289.011278762281,98.1487491210424,-0.253720241517307,10.792329063303,46.969624036254,161.220346110533,2.10199954381027,0.512604722085675,9.35389796995569
0.196,161.105144501133,289.014983676628,98.0118510533774,-0.259084745341275,10.8106478254069,47.1205874474355,161.220346110533,2.11896172484189,0.516744874028947,9.42937967554643
0.197,161.108667511907,289.018520611334,97.8750404218319,-0.264563955351599,10.8288695723444,47.2713606812154,161.220346110533,2.13590253762616,0.520878557537648,9.50476629243641
0.198,161.11225534074,289.02188910024,97.7384581628311,-0.270159032733473,10.8470009333356,47.4219543785429,161.220346110533,2.15282317777532,0.525005767726672,9.58006314110016
0.199,161.115901497469,289.025089028353,97.6022405859534,-0.275870988032164,10.8650485495709,47.5723797957072,161.220346110533,2.16972491004097,0.529126504950899,9.65527584968232
0.2,161.119599585783,289.028120610172,97.4665193691353,-0.281700665134557,10.8830190118141,47.7226483892588,161.220346110533,2.18660902167597,0.533240775318836,9.73041014645808
0.201,161.123343318135,289.030984367035,97.3314215589343,-0.287648727789406,10.9009188053338,47.872771447696,161.220346110533,2.20347678105095,0.537348591124207,9.80547167567671
0.202,161.127126528614,289.033681104021,97.1970695758344,-0.29371564876726,10.9187542624586,48.0227597727668,161.220346110533,2.22032940184541,0.541449971190754,9.88046583821209
0.203,161.130943183771,289.036211886873,97.0635812245551,-0.299901701695354,10.9365315228741,48.1726234120163,161.220346110533,2.23716801299704,0.545544941127619,9.95539765783685
0.204,161.13478739152,289.038578019382,96.9310697092996,-0.306206955557396,10.9542565016252,48.3223714430502,161.220346110533,2.25399363446153,0.549633533494737,10.0302716733538
0.205,161.138653408229,289.040781021585,96.7996436538604,-0.312631271801083,10.9719348646353,48.4720118088867,161.220346110533,2.27080715871282,0.55371578787956,10.1050918562721
0.206,161.142535644152,289.042822609104,96.6694071264725,-0.319174303943138,10.9895720114161,48.6215512027716,161.220346110533,2.28760933780101,0.557791750888203,10.1798615532145
0.207,161.146428667379,289.044704673847,96.5404596692875,-0.325835499536304,11.0071730645356,48.7709949999362,161.220346110533,2.30440077568467,0.561861476055636,10.2545834517968
0.208,161.150327206476,289.046429266252,96.4128963323162,-0.33261410431307,11.0247428653045,48.92034723301,161.220346110533,2.32118192546825,0.565925023680914,10.3292595683337
0.209,161.154226152016,289.047998579208,96.2868077116755,-0.339509168305545,11.0422859750669,49.0696106071578,161.220346110533,2.33795309110283,0.569982460594528,10.4038912554076
0.21,161.158120557164,289.049414933683,96.1622799919522,-0.346519553707799,11.0598066814226,49.2187865505072,161.220346110533,2.3547144330522,0.57403385986584,10.4784792270823
0.211,161.162005637554,289.050680766068,96.0393949924889,-0.353643944247653,11.0773090086718,49.3678752950626,161.220346110533,2.37146597738427,0.578079300459219,10.55302359936
0.212,161.165876770553,289.051798617212,95.9182302173816,-0.360880855798761,11.0947967317389,49.5168759830645,161.220346110533,2.38820762772156,0.582118866847877,10.6275239433609
0.213,161.169729494121,289.052771123041,95.7988589089749,-0.368228647983255,11.1122733928446,49.6657867936461,161.220346110533,2.4049391794723,0.586152648594595,10.7019793486517
0.214,161.173559505403,289.053601006634,95.68135010463,-0.375685536506821,11.1297423201995,49.8146050846511,161.220346110533,2.421660335765,0.590180739908497,10.7763884941543
0.215,161.177362659131,289.054291071643,95.5657686965446,-0.383249605966699,11.1472066480147,49.9633275446027,161.220346110533,2.43837072452361,0.594203239186778,10.8507497241301
0.216,161.181134966014,289.054844196838,95.4521754943966,-0.390918822905676,11.1646693371809,50.1119503500387,161.220346110533,2.45506991614563,0.598220248549926,10.925061126848
0.217,161.184872591092,289.055263331662,95.3406272905937,-0.398691048864292,11.1821331959924,50.2604693237428,161.220346110533,2.47175744128092,0.602231873378371,10.9993206137001
0.218,161.188571852213,289.055551492546,95.231176927907,-0.406564053246514,11.1996009003858,50.4088800897908,161.220346110533,2.4884328082526,0.606238221857832,11.0735259967241
0.219,161.192229218611,289.05571175985,95.1238733692822,-0.414535525796992,11.2170750131981,50.5571782217774,161.220346110533,2.50509551971177,0.610239404539833,11.1476750627174
0.22,161.195841309633,289.055747275218,95.0187617696219,-0.422603088533628,11.2345580020438,50.7053593810868,161.220346110533,2.52174508817351,0.614235533922961,11.2217656423721
0.221,161.199404893613,289.055661239202,94.9158835493475,-0.430764306995652,11.2520522554716,50.8534194425918,161.220346110533,2.53838105014036,0.61822672405955,11.2957956731246
0.222,161.202916886896,289.055456908995,94.8152764695547,-0.439016700699779,11.2695600971468,51.0013546057081,161.220346110533,2.5550029785804,0.622213090191472,11.3697632546828
0.223,161.20637435298,289.055137596128,94.7169747085951,-0.447357752716195,11.2870837978731,51.1491614892748,161.220346110533,2.57161049358789,0.626194748417809,11.4436666964661
0.224,161.209774501774,289.054706664034,94.6210089399164,-0.455784918310548,11.3046255853456,51.2968372092625,161.220346110533,2.5882032711146,0.630171815396171,11.51750455646
0.225,161.213114688917,289.054167525377,94.5274064110174,-0.464295632616681,11.3221876515923,51.4443794388235,161.220346110533,2.60478104971695,0.634144408078601,11.5912756712404
0.226,161.216392415133,289.053523639068,94.4361910233736,-0.472887317335637,11.3397721581269,51.5917864506767,161.220346110533,2.62134363531844,0.638112643482102,11.6649791771671
0.227,161.219605325586,289.052778506936,94.3473834132108,-0.48155738647092,11.3573812388923,51.7390571422574,161.220346110533,2.63789090403537,0.642076638493069,11.7386145229574
0.228,161.222751209192,289.051935670011,94.2610010330049,-0.490303251139878,11.3750170011245,51.8861910444527,161.220346110533,2.65442280315844,0.646036509704226,11.812181474055
0.229,161.225827997859,289.050998704413,94.1770582336009,-0.499122323510287,11.3926815243099,52.033188315081,161.220346110533,2.67093935042004,0.649992373282069,11.8856801093692
0.23,161.22883376561,289.049971216871,94.0955663468533,-0.508012019930781,11.4103768574431,52.180049718553,161.220346110533,2.68744063170903,0.653944344862308,11.9591108111052
0.231,161.231766727582,289.048856839868,94.01653376869,-0.516969763334891,11.4281050148216,52.3267765933723,161.220346110533,2.70392679741907,0.657892539470432,12.0324742485148
0.232,161.234625238849,289.047659226489,93.939966042522,-0.525992985008076,11.4458679706251,52.4733708092972,161.220346110533,2.72039805763535,0.661837071464213,12.1057713564773
0.233,161.237407793078,289.046382044986,93.8658659429109,-0.535079125812257,11.4636676525492,52.6198347160847,161.220346110533,2.73685467637552,0.665778054494807,12.1790033098711
0.234,161.24011302099,289.045028973133,93.7942335594239,-0.544225636966866,11.4815059347548,52.766171085787,161.220346110533,2.75329696510612,0.669715601482988,12.2521714947222
0.235,161.242739688621,289.043603692444,93.7250663806027,-0.553429980487403,11.4993846303981,52.9123830505622,161.220346110533,2.76972527575501,0.673649824607111,12.3252774771098
0.236,161.245286695385,289.042109882296,93.6583593779752,-0.562689629375002,11.5173054839943,53.0584740379067,161.220346110533,2.78613999343416,0.677580835299434,12.398322970782
0.237,161.247753071937,289.04055121404,93.5941050900473,-0.572002067656035,11.5352701638506,53.2044477051191,161.220346110533,2.80254152907601,0.681508744247658,12.4713098043882
0.238,161.250137977856,289.038931345164,93.5322937062037,-0.581364790353982,11.5532802547872,53.3503078746683,161.220346110533,2.81893031217143,0.685433661398725,12.5442398891628
0.239,161.252440699136,289.037253913561,93.4729131504568,-0.590775303476105,11.5713372513371,53.4960584719744,161.220346110533,2.83530678377886,0.689355695962247,12.6171151878159
0.24,161.25466064553,289.03552253196,93.4159491649765,-0.600231124085352,11.589442551593,53.6417034669194,161.220346110533,2.85167138995245,0.693274956411234,12.6899376852884
